100000 100000
1 4436 14928
1 18307 26790
1 18295 20229
1 19531 22739
1 9632 10684
1 22736 26759
1 13564 9600
1 14401 24900
1 22486 7932
1 2535 1344
1 10078 27446
1 11527 23480
1 24233 9850
1 9226 6022
1 30458 28563
1 13019 19446
1 22848 25410
1 15505 25558
1 18655 27624
1 9294 3788
1 27571 14726
1 13670 6381
1 4946 30183
1 22212 24714
1 11154 2332
1 3466 24141
1 29260 553
1 4856 29573
1 23647 30718
1 399 29375
1 19447 30377
1 23926 5782
1 31759 19657
1 31772 23244
1 17716 19782
1 3871 27545
1 8076 22847
1 22125 8002
1 1560 17988
1 15785 11758
1 7990 29894
1 26832 7094
1 20074 10955
1 29724 2299
1 4957 1766
1 27432 23804
1 23078 8039
1 15190 32423
1 8393 8655
1 9582 4016
1 5629 1671
1 29319 24033
1 5427 11473
1 28715 32433
1 9171 29438
1 30646 18711
1 21449 7906
1 1279 8608
1 12096 10885
1 8250 19648
1 4525 18715
1 7965 15205
1 4624 14390
1 322 1490
1 25207 12603
1 27597 2219
1 18627 3858
1 2126 22604
1 5294 31778
1 19177 32351
1 14093 15485
1 25524 13742
1 24147 26711
1 24416 6197
1 15447 10941
1 15132 29564
1 22871 22660
1 28598 14116
1 6204 29567
1 14339 12735
1 20511 28149
1 5762 4069
1 7949 16977
1 24124 20868
1 23047 13084
1 17134 10615
1 15949 18217
1 13418 31578
1 18397 22031
1 2363 27549
1 20790 14556
1 15496 13784
1 24673 29448
1 17211 15710
1 17714 26536
1 15457 3093
1 27852 28388
1 212 13189
1 3683 24491
1 22040 17454
1 5446 24998
1 18564 20255
1 27676 7018
1 28834 9668
1 3437 4337
1 10200 19456
1 32101 17995
1 28743 20603
1 4309 31377
1 5107 32574
1 9595 3867
1 16164 8829
1 12163 28402
1 6669 17843
1 16461 2696
1 9644 12021
1 27249 15271
1 24561 639
1 9985 9640
1 29474 17556
1 8206 26085
1 29822 11653
1 1133 10353
1 30241 1039
1 18618 29958
1 28711 29161
1 31134 18494
1 17684 1694
1 846 19718
1 25972 23705
1 4692 19024
1 22206 5246
1 29074 6409
1 8574 6849
1 2436 13899
1 27315 27505
1 25797 17875
1 15478 18516
1 24021 6325
1 16861 5433
1 23065 3150
1 31263 20106
1 13859 21883
1 9977 20001
1 18228 3080
1 31312 21084
1 5631 2668
1 18199 31604
1 14000 30131
1 14707 13066
1 25133 443
1 23069 12803
1 13468 17827
1 24841 6294
1 13605 13441
1 6981 19619
1 2809 3667
1 26659 4679
1 915 23865
1 4506 4781
1 20030 21217
1 1002 17703
1 4311 6722
1 10367 28285
1 14804 29069
1 26648 10885
1 13189 8288
1 6184 13299
1 23706 7741
1 22396 24179
1 27110 32060
1 7711 30453
1 5474 27900
1 1147 32328
1 15989 27103
1 1472 29163
1 24434 27767
1 16778 5920
1 31843 11579
1 190 31809
1 28421 20607
1 436 9303
1 13331 3747
1 20380 4329
1 7623 11402
1 10522 7698
1 3999 22605
1 14900 25814
1 10077 15921
1 11630 6070
1 30545 27095
1 22579 3458
1 13786 18355
1 1655 28271
1 1579 23231
1 10651 14186
1 15947 31345
1 28305 1963
1 20063 11498
1 32576 27788
1 11564 29040
1 29482 8092
1 28120 3870
1 13132 27375
1 25328 15322
1 21829 10169
1 29360 12168
1 12731 2843
1 126 30589
1 14843 13629
1 4023 7735
1 20703 13981
1 942 31563
1 10997 32679
1 8434 16286
1 31197 28293
1 13264 4568
1 26355 28472
1 25 20246
1 8495 25064
1 24102 17376
1 585 15224
1 10520 29018
1 3872 5214
1 25188 12990
1 22364 6578
1 11920 22281
1 30802 5252
1 3895 757
1 18217 31603
1 32339 28456
1 26171 17019
1 20156 22187
1 18878 23823
1 30187 10653
1 28580 9832
1 8964 22569
1 20159 9244
1 18196 18869
1 16681 22258
1 29334 21596
1 28131 3573
1 11325 18591
1 30140 28615
1 9453 25943
1 26485 11832
1 27914 18414
1 16162 6167
1 3830 11471
1 29907 32073
1 13013 5147
1 24180 6423
1 12180 7838
1 26866 30412
1 11561 14081
1 27808 1152
1 15388 23361
1 8408 18479
1 1606 6752
1 29413 27406
1 31961 6746
1 17440 3870
1 10144 14938
1 21338 8961
1 31112 9518
1 21882 10253
1 20064 26616
1 359 7839
1 30173 24871
1 4905 3249
1 28641 7078
1 2635 21167
1 15868 27219
1 10115 17031
1 28212 22451
1 28053 11520
1 17153 15844
1 10612 22860
1 7324 6867
1 17834 6880
1 1913 29871
1 27899 31107
1 5138 25245
1 16453 8101
1 23527 3501
1 9131 755
1 22467 15884
1 26354 31528
1 27456 18556
1 19755 15142
1 18829 28674
1 14227 24645
1 5999 4062
1 30647 3051
1 28294 8640
1 3292 15197
1 9682 29753
1 20637 20948
1 886 9584
1 22230 2260
1 15291 13846
1 1217 15033
1 24919 18588
1 9055 15251
1 10992 24739
1 28954 13363
1 12764 14004
1 30376 13190
1 3627 29745
1 9010 27170
1 29671 27531
1 29622 17439
1 13722 8374
1 10666 21800
1 20497 13786
1 21730 19153
1 25440 4172
1 13491 22827
1 15654 18876
1 13401 21911
1 22546 16816
1 1686 29655
1 29862 25393
1 9372 22891
1 12091 29379
1 13357 31514
1 14150 30875
1 6401 30927
1 3033 6925
1 13672 27558
1 24941 32068
1 7728 23111
1 5342 30261
1 17865 18291
1 20407 13269
1 25255 3804
1 16816 7818
1 5352 1082
1 4981 4320
1 3895 2203
1 30377 14206
1 18160 2554
1 30507 11608
1 28548 8468
1 29080 10278
1 17696 16759
1 21265 18708
1 27273 12252
1 1598 26043
1 24139 12982
1 12690 23888
1 19218 12555
1 10961 19995
1 14168 13187
1 17360 16171
1 22592 31679
1 21629 4681
1 3010 9707
1 9758 21034
1 15881 2199
1 9182 12521
1 15897 18114
1 29829 19124
1 17845 18488
1 24967 197
1 14464 3103
1 12096 147
1 24162 2508
1 19070 19274
1 7469 5083
1 28480 20857
1 30081 29054
1 11453 30475
1 18157 8725
1 27304 4985
1 8022 32511
1 21427 16958
1 6557 12208
1 18770 6026
1 3964 9220
1 17601 3386
1 8881 2259
1 18760 15368
1 24927 27334
1 19390 13567
1 2481 31593
1 13132 3891
1 12480 11393
1 22387 32174
1 20663 5535
1 8016 429
1 565 22517
1 9759 3341
1 25842 29801
1 2303 10496
1 31654 18408
1 16884 29956
1 32550 8701
1 13362 4630
1 27856 10658
1 19865 20002
1 21546 1110
1 24956 9151
1 10182 29551
1 8358 25113
1 5481 23474
1 21151 4398
1 10603 27425
1 13355 26174
1 16737 20756
1 7956 23676
1 4602 15499
1 24361 17930
1 17447 5315
1 22663 26916
1 28031 8199
1 25367 32156
1 26593 3273
1 32600 7814
1 19547 4337
1 18527 1076
1 5450 4981
1 18204 6757
1 11203 5162
1 2782 18105
1 25650 17882
1 11033 29544
1 11841 3734
1 5736 12852
1 31740 25165
1 21198 2972
1 9266 11166
1 4929 20051
1 17438 14059
1 18025 29424
1 25670 21423
1 677 26599
1 25764 8209
1 29519 22968
1 29700 12985
1 11073 19302
1 5805 5858
1 151 4907
1 67 20144
1 21943 3946
1 17644 20420
1 29583 10213
1 9650 11791
1 22814 28464
1 31785 26851
1 9270 30822
1 2385 3664
1 30592 13594
1 11197 10413
1 448 28560
1 16629 10869
1 2650 13613
1 13850 19541
1 10006 17709
1 3016 4482
1 32544 22420
1 20800 26192
1 16211 20583
1 23239 3329
1 9142 13083
1 14153 19674
1 14919 27214
1 10562 6013
1 17144 14261
1 9951 6258
1 20728 24662
1 9568 25351
1 4403 26871
1 13248 12890
1 23068 30422
1 10392 28596
1 26794 10394
1 26433 29464
1 28320 31626
1 56 12828
1 22034 4349
1 12487 20728
1 24101 26641
1 1506 18909
1 29974 24480
1 9808 7816
1 29566 5232
1 2059 18454
1 7380 28586
1 5352 22810
1 2355 31118
1 634 1517
1 23645 17508
1 24884 1861
1 28161 950
1 9935 2825
1 18233 9148
1 14315 10084
1 6487 29976
1 13561 1049
1 4577 16580
1 3672 11798
1 12250 22600
1 9150 18763
1 32323 30256
1 29402 5308
1 22498 701
1 6456 29909
1 6210 4315
1 11620 30718
1 24059 10067
1 13138 2416
1 16947 10818
1 12285 17991
1 10597 30922
1 8271 10456
1 4450 4871
1 22337 32324
1 149 23620
1 1859 23118
1 31370 19823
1 31454 32105
1 7602 11211
1 16536 24853
1 20064 6117
1 19992 24172
1 4888 2249
1 24202 8952
1 1545 1909
1 4165 26568
1 32728 16014
1 1451 7875
1 24479 12882
1 3409 2620
1 5174 13518
1 5473 29382
1 19121 27217
1 28220 28489
1 26153 29216
1 8291 29525
1 9408 1899
1 22935 6071
1 5599 11904
1 13631 20810
1 17858 16959
1 25611 2576
1 16951 30158
1 30423 20609
1 23714 7822
1 20690 4387
1 19781 23117
1 1247 3675
1 7102 26045
1 8763 2691
1 28881 14116
1 13408 22588
1 13672 12630
1 31274 17670
1 8920 737
1 6201 4622
1 10342 1415
1 19094 28486
1 18954 12785
1 22937 11451
1 23667 31649
1 22026 5668
1 16970 10537
1 24710 11446
1 3771 31898
1 36 13120
1 12594 16448
1 19545 16499
1 3682 2956
1 28185 19329
1 10892 21586
1 15423 26347
1 18686 8245
1 30511 7571
1 9434 27231
1 26554 9753
1 10008 4469
1 25922 24676
1 15822 25033
1 1822 20863
1 14511 4050
1 1343 4519
1 20178 14042
1 3092 24738
1 12726 12279
1 1964 21586
1 20866 21820
1 10779 21897
1 13969 1328
1 12574 24351
1 5165 31359
1 12034 13122
1 30875 19440
1 23233 31502
1 15961 10391
1 11119 1117
1 8867 9292
1 17108 4577
1 9531 10332
1 27483 29040
1 5482 23678
1 11563 19614
1 28738 7176
1 16019 26513
1 29735 19298
1 21419 16913
1 3470 8635
1 4408 20191
1 259 15100
1 9937 13640
1 30321 1530
1 21568 20729
1 18846 25328
1 24107 25621
1 17397 1580
1 13812 12165
1 9096 29448
1 22749 26000
1 4949 8988
1 10864 10923
1 30920 11698
1 19998 6290
1 14978 890
1 17446 30615
1 25689 4736
1 19896 8762
1 19616 26202
1 23642 18171
1 7848 6310
1 4236 31852
1 28294 9652
1 2983 23434
1 14871 31103
1 6411 5197
1 31554 18658
1 29305 12414
1 12157 2824
1 9150 30921
1 30867 10021
1 20882 12307
1 15012 10851
1 26559 6414
1 23405 6688
1 29318 31242
1 1737 13910
1 10046 4878
1 7288 16474
1 24638 14887
1 11040 6602
1 4093 4608
1 7313 20416
1 28536 3763
1 30541 26188
1 27604 15583
1 22856 30754
1 5957 32507
1 4076 32399
1 8494 13545
1 29024 21938
1 6538 462
1 23306 20712
1 906 9250
1 31059 29576
1 31615 5123
1 15530 8657
1 29691 23503
1 8139 24096
1 20019 24305
1 9025 26214
1 20904 763
1 8745 17882
1 18183 28406
1 25658 12011
1 14925 21749
1 4354 12665
1 10286 31217
1 26738 8516
1 6840 28624
1 25757 16549
1 31028 13767
1 10429 892
1 3917 13026
1 24951 32361
1 3956 16097
1 31328 22079
1 5250 11590
1 19647 17333
1 26271 3756
1 11157 32607
1 1891 7258
1 28890 10717
1 18748 536
1 28682 1107
1 30224 31298
1 29152 3353
1 18723 28698
1 7521 21683
1 16442 7266
1 29213 7939
1 2049 20523
1 14258 9405
1 1962 25064
1 1681 2332
1 20439 28870
1 19973 22483
1 28858 29248
1 31601 8007
1 31610 15853
1 9945 31483
1 13017 2973
1 26787 8779
1 12053 6053
1 15519 20318
1 30987 24951
1 5702 4694
1 24738 14454
1 2623 25801
1 4711 2824
1 12584 4469
1 12405 11244
1 10130 17455
1 29336 462
1 20301 22045
1 4530 21784
1 13799 10789
1 605 12300
1 17519 11685
1 17105 1296
1 7294 20837
1 16393 3912
1 18041 3786
1 5665 8554
1 5392 19788
1 12291 22222
1 25098 15401
1 2626 23237
1 2117 29787
1 7494 14892
1 16120 30408
1 12970 29505
1 14908 23226
1 10722 14261
1 13515 16526
1 28705 5378
1 18183 23728
1 12153 30462
1 12094 11975
1 31045 14512
1 28460 14636
1 28612 14179
1 25281 19617
1 13062 7162
1 13349 15424
1 5388 20099
1 20730 3505
1 22827 18447
1 17633 31136
1 689 14016
1 7487 20590
1 30411 10275
1 14913 5927
1 30118 11712
1 12573 28853
1 11989 12272
1 9115 10067
1 29939 25327
1 12501 27204
1 21641 4658
1 25402 5060
1 4657 13819
1 16345 2879
1 21500 1834
1 23261 6081
1 31250 1366
1 5459 13998
1 27288 8988
1 26676 19123
1 21719 3255
1 24735 14076
1 12186 15569
1 12646 15015
1 30423 21401
1 32204 8313
1 27794 25622
1 16781 5840
1 24831 11195
1 31263 17369
1 17895 26683
1 30008 27139
1 4428 16287
1 26768 12468
1 13136 28309
1 14056 25914
1 9043 12555
1 1611 18436
1 18524 6396
1 2964 14866
1 16570 18314
1 12080 24234
1 19691 15438
1 28453 1357
1 25020 12012
1 8787 28649
1 9650 9962
1 250 18768
1 23977 17858
1 5757 24553
1 3259 30517
1 102 30885
1 19299 31715
1 7849 20021
1 6626 537
1 6445 4219
1 12770 16618
1 24200 30782
1 7002 18817
1 11 17185
1 2225 693
1 3838 11222
1 15910 734
1 24364 12943
1 2159 15335
1 21155 18869
1 1696 11685
1 4789 15069
1 19279 4711
1 23106 22520
1 6390 14799
1 13626 19657
1 15768 1504
1 22877 9373
1 20904 15959
1 31813 22582
1 24102 11839
1 19111 30728
1 11787 16320
1 25814 18088
1 20199 2616
1 1160 22401
1 1225 1677
1 12253 1481
1 13663 24001
1 7581 22451
1 3678 1478
1 11969 8678
1 27428 8340
1 8502 32559
1 15773 20858
1 24541 28786
1 32355 31921
1 5078 14567
1 26665 9527
1 23294 19074
1 601 23770
1 18358 22195
1 16124 31379
1 3559 22352
1 12251 2838
1 323 9168
1 5859 12199
1 18637 26297
1 21966 24367
1 27547 1883
1 256 15759
1 6874 23487
1 6575 32052
1 23828 14043
1 13127 32492
1 32430 9991
1 2061 9208
1 27573 30901
1 16642 1634
1 22234 20828
1 29962 2961
1 20922 30389
1 9037 1306
1 14947 5674
1 11486 21465
1 8724 8332
1 4507 16705
1 4421 3588
1 29780 752
1 19687 7756
1 10799 7302
1 237 26910
1 22858 5048
1 29707 21229
1 27299 10912
1 10430 14804
1 21301 5207
1 3980 28364
1 30820 22470
1 11917 20257
1 13211 21689
1 25130 4647
1 14644 7989
1 6949 7977
1 26264 9484
1 15834 32674
1 15271 20910
1 1732 16815
1 858 9282
1 6210 24261
1 28582 27638
1 5531 31391
1 11428 7827
1 28480 3707
1 12016 32084
1 17490 21638
1 16719 31736
1 32100 1941
1 5524 7702
1 1154 19221
1 23748 16049
1 15986 20293
1 10872 30220
1 10553 1443
1 10115 4543
1 17378 31139
1 22485 21259
1 9082 8615
1 30623 26475
1 22879 15404
1 13240 20331
1 3771 3393
1 16704 10173
1 31051 4158
1 6275 2186
1 3429 29106
1 22303 28422
1 4409 26013
1 3434 25927
1 30039 11744
1 31502 23639
1 5745 25841
1 32502 27784
1 19554 24787
1 15982 28679
1 27248 16966
1 18309 11188
1 5326 1083
1 12982 31281
1 3941 8074
1 1992 11577
1 27093 5863
1 27123 6452
1 11446 32531
1 20292 32520
1 27683 22351
1 18243 18481
1 25465 17942
1 5330 18708
1 32348 3595
1 8024 32144
1 29435 20273
1 32543 29655
1 20885 26714
1 10491 22908
1 11581 3298
1 32045 24269
1 16858 25244
1 15750 25698
1 15217 15373
1 11984 9974
1 679 17112
1 26985 23926
1 12929 9850
1 7473 32088
1 7023 9015
1 19622 6446
1 30601 30036
1 17230 3451
1 13336 3207
1 19286 28613
1 29784 5036
1 26232 29675
1 12668 8377
1 3618 15289
1 7155 8436
1 16084 17594
1 8682 21860
1 21193 26701
1 16146 29573
1 28635 8699
1 31139 15936
1 3233 4104
1 12449 11033
1 20698 25160
1 8030 26539
1 21774 11060
1 14912 21329
1 1394 18237
1 18628 16679
1 11277 20065
1 24771 5681
1 26137 17403
1 9972 6105
1 2220 30943
1 30899 32415
1 14487 21414
1 25344 8460
1 14734 29511
1 2763 19175
1 14474 24552
1 27247 5292
1 5484 15859
1 2172 20282
1 28643 14187
1 3001 22476
1 31631 3969
1 20585 26666
1 24423 5218
1 25294 14113
1 9304 25428
1 748 32048
1 30510 13057
1 5519 12676
1 16824 6162
1 9871 4903
1 24359 30720
1 24659 21108
1 28600 7719
1 7316 28366
1 3987 10013
1 29283 7313
1 29938 13889
1 25966 18249
1 14725 10647
1 6783 1058
1 21270 16339
1 13637 2208
1 32617 25779
1 17239 31120
1 10086 6034
1 22646 9791
1 32121 8251
1 16402 1001
1 23354 1531
1 26640 32116
1 8777 31994
1 26827 27486
1 9340 15818
1 20057 18421
1 22333 31553
1 1807 29638
1 22061 27268
1 6983 7767
1 30990 4453
1 4704 10009
1 223 20207
1 10503 2712
1 8264 21054
1 15541 12277
1 25401 29589
1 4217 10902
1 14799 9130
1 20216 17436
1 10871 25924
1 28082 25237
1 28501 1288
1 21895 7923
1 743 912
1 29817 8126
1 24549 26046
1 7347 3077
1 30828 24400
1 21707 10906
1 10332 2996
1 32068 383
1 9983 10525
1 28503 2459
1 15339 2518
1 30962 19121
1 15145 12247
1 23042 29587
1 3222 18070
1 9966 17043
1 17034 28447
1 13411 21051
1 952 4711
1 28759 7742
1 19541 11741
1 19528 21677
1 19069 20035
1 7365 18286
1 22994 11452
1 4656 4587
1 25190 8742
1 11970 18183
1 7899 25769
1 24015 15190
1 3528 17296
1 4172 16269
1 4703 21848
1 654 24375
1 2125 19463
1 3924 30634
1 20194 25536
1 13320 15162
1 3954 8083
1 10818 29868
1 17147 18585
1 14990 7918
1 15111 25409
1 11375 9477
1 12756 3813
1 30628 24134
1 9651 929
1 6825 6857
1 942 8804
1 14977 21531
1 25965 19271
1 28595 22067
1 26203 28190
1 25747 29863
1 21508 2381
1 10434 8224
1 15809 2782
1 24056 28684
1 10136 18384
1 8705 29842
1 25694 32177
1 23046 25803
1 23326 4719
1 17166 32047
1 15295 1643
1 27588 8781
1 26336 19663
1 31611 7104
1 3335 32290
1 27247 31582
1 18683 6425
1 3918 1202
1 14702 17840
1 9719 10413
1 24031 20090
1 13185 27032
1 15039 17461
1 27519 15181
1 2259 32674
1 31362 13223
1 29657 30100
1 23008 7991
1 11374 4422
1 4276 20024
1 20783 2289
1 1574 11717
1 29471 24734
1 18669 330
1 14665 3897
1 28690 20537
1 26534 31208
1 30966 23550
1 19776 14747
1 18070 12852
1 23960 24291
1 9742 12057
1 31045 10247
1 31836 1087
1 10719 23893
1 359 6021
1 21787 18358
1 11328 20038
1 11063 30085
1 13479 6352
1 21657 16801
1 19921 21016
1 8883 20673
1 32360 18348
1 18473 30984
1 14804 32232
1 23606 18394
1 7865 1133
1 11596 6637
1 32448 28367
1 9978 31139
1 5019 17806
1 20243 14231
1 1347 840
1 7693 29045
1 9604 29228
1 13991 31504
1 1212 32178
1 16590 23982
1 17376 19593
1 27586 24998
1 18367 14033
1 23413 22062
1 12683 27787
1 1332 2926
1 16533 24654
1 16264 13017
1 344 19003
1 2399 6588
1 28089 22323
1 19559 29207
1 25229 22599
1 7867 7597
1 3676 1647
1 18369 12119
1 15716 11903
1 3154 5789
1 9953 22872
1 1564 10631
1 8076 17499
1 2629 177
1 21858 15908
1 25425 22942
1 30886 15220
1 25158 29518
1 30249 14446
1 2830 6419
1 9929 14855
1 24604 20384
1 6200 952
1 4435 22627
1 21247 21877
1 4643 32533
1 16834 17891
1 23285 25999
1 7621 3270
1 22985 16863
1 1199 20920
1 22045 17051
1 7054 21281
1 19473 3445
1 25372 31075
1 714 3088
1 8513 10837
1 25108 31506
1 984 28915
1 19275 28539
1 24758 19796
1 31099 17973
1 14056 16604
1 11462 12779
1 21821 27314
1 9478 23327
1 18949 18548
1 12212 18039
1 23 28458
1 19721 30040
1 11545 20601
1 12386 29878
1 29947 24602
1 8169 20011
1 26309 11658
1 30578 3910
1 13971 17922
1 21155 23333
1 22749 29353
1 8792 14918
1 25340 9993
1 12613 7322
1 21738 13247
1 23518 16859
1 12362 4471
1 32627 31776
1 168 22552
1 25760 175
1 14593 13884
1 10468 15122
1 2694 31971
1 27536 22125
1 6301 4968
1 16867 28942
1 11817 26548
1 13939 11846
1 22539 11953
1 22478 6775
1 2281 2305
1 6754 5487
1 10797 24561
1 4506 14068
1 15953 3752
1 17482 24992
1 30811 11173
1 8269 30704
1 27811 1640
1 20845 26519
1 16092 11630
1 32642 32536
1 29010 4195
1 14302 16787
1 14705 4756
1 1513 11487
1 32135 8611
1 32521 9690
1 24523 9342
1 17861 32509
1 31389 22161
1 18473 19764
1 12815 25403
1 15724 32492
1 16037 21887
1 9936 26989
1 21849 12285
1 22474 16490
1 4322 16672
1 18787 11222
1 54 1944
1 15582 28666
1 32334 15115
1 29083 23493
1 14121 19719
1 29243 29027
1 32275 30268
1 15621 32017
1 22823 9192
1 19336 3631
1 26131 22930
1 15746 1686
1 31771 23291
1 11009 13357
1 12129 12882
1 25032 10423
1 6499 26279
1 4596 17391
1 2757 30370
1 11744 9175
1 2641 27509
1 325 28493
1 17724 6159
1 17318 11999
1 21674 22674
1 10731 10208
1 31861 26120
1 15180 28091
1 18218 4690
1 28016 7560
1 9045 96
1 19414 30685
1 26111 11432
1 11893 19687
1 22132 22992
1 17311 28345
1 10058 13742
1 28971 7651
1 158 19059
1 20691 9287
1 32673 4131
1 19419 4648
1 20308 12873
1 6644 20868
1 16015 24040
1 10079 932
1 30536 11188
1 9813 23793
1 15122 31362
1 20391 29449
1 18660 19966
1 5794 12562
1 20508 1436
1 21557 26191
1 5315 32721
1 11606 8944
1 10515 32130
1 14497 22319
1 24630 22973
1 10050 26776
1 24145 27047
1 29974 12712
1 27073 6325
1 25613 8090
1 24997 5407
1 18131 25214
1 32156 8338
1 24239 25483
1 15056 22822
1 20651 30134
1 6707 3727
1 30197 29828
1 5128 30615
1 2949 17692
1 25766 23500
1 1280 28064
1 5752 1397
1 1756 14013
1 27977 4043
1 19398 2945
1 5822 25958
1 31040 2925
1 17444 758
1 10127 716
1 4460 21043
1 8404 15683
1 23924 12567
1 7033 26280
1 30601 31050
1 29646 28183
1 17961 7134
1 10484 8003
1 19213 9532
1 8443 26123
1 10343 15710
1 30791 28750
1 2920 30783
1 24632 8703
1 8197 2704
1 20746 3964
1 29179 13997
1 4857 29211
1 24336 1487
1 25257 19206
1 32412 8579
1 13510 10314
1 8777 24923
1 23783 16426
1 21527 24803
1 7097 22201
1 30115 12758
1 22617 8616
1 25768 32402
1 2305 7772
1 18630 12490
1 3815 3651
1 28290 28795
1 2402 3433
1 21391 3873
1 25679 30534
1 18508 13098
1 9651 3547
1 19085 22443
1 16034 5885
1 32158 29778
1 25439 25584
1 25477 24988
1 11972 30519
1 15240 19783
1 5348 15531
1 10735 21259
1 26864 1995
1 3339 3461
1 31319 19539
1 9079 13172
1 3377 17680
1 26526 5415
1 12766 31986
1 17533 3638
1 16362 28259
1 1963 16241
1 30772 11479
1 13462 9494
1 4688 19620
1 7439 23879
1 14633 32021
1 25353 12986
1 15083 2233
1 18333 16307
1 28704 12289
1 27474 15663
1 7705 4618
1 25500 21090
1 22671 6072
1 18850 30820
1 9866 5380
1 9796 17960
1 28290 5271
1 24413 14509
1 28100 407
1 2629 19320
1 16152 9153
1 18331 30017
1 13473 8632
1 3137 23789
1 2308 32156
1 31655 23228
1 11213 16351
1 14157 6596
1 11534 17492
1 18307 28062
1 3144 23945
1 372 12383
1 28303 16983
1 3682 15561
1 32746 31159
1 30771 22723
1 1017 14551
1 24365 9223
1 23002 26478
1 15614 24347
1 30540 15948
1 22783 7810
1 7957 13365
1 20921 15923
1 22178 11503
1 24489 10570
1 24302 7834
1 13632 18942
1 13477 8512
1 8238 13779
1 23432 7341
1 20448 27152
1 30995 2177
1 25927 11380
1 605 29315
1 12252 25637
1 321 16184
1 15329 32489
1 13499 22709
1 5609 13976
1 4244 16305
1 26522 19154
1 24642 13022
1 20914 749
1 4362 24698
1 10056 3121
1 26471 22048
1 28245 2120
1 9135 8933
1 18802 24560
1 23028 24480
1 12003 11763
1 296 4489
1 4309 22105
1 32133 6918
1 23268 7644
1 10796 11969
1 26848 21916
1 9741 30974
1 23249 28436
1 26630 29484
1 27192 3149
1 24143 5561
1 9368 24657
1 7445 23595
1 12085 29667
1 24677 20333
1 30748 8813
1 25932 2662
1 30819 25402
1 24125 27856
1 27570 13029
1 1714 28744
1 8451 12562
1 6678 21409
1 18597 18011
1 12771 4222
1 25479 26254
1 20232 20256
1 14259 17173
1 4749 19580
1 28185 437
1 27001 26257
1 15758 19324
1 12276 17144
1 18196 18420
1 4009 17341
1 1884 22685
1 7534 15981
1 393 10394
1 31271 10608
1 1847 25771
1 31463 13209
1 16828 12123
1 7257 31228
1 24749 9595
1 17759 20480
1 4517 1742
1 7416 19893
1 9537 22278
1 30567 6247
1 1391 2799
1 7826 6515
1 24809 5611
1 31144 5977
1 12284 27550
1 22534 25875
1 30350 18922
1 25436 7077
1 26463 24350
1 32011 4598
1 19599 8298
1 2770 1758
1 22881 25751
1 30378 12672
1 18750 5876
1 26094 11226
1 28669 5780
1 27583 27546
1 8033 5558
1 15015 15667
1 1507 3461
1 6524 30001
1 27314 6658
1 8072 19401
1 27385 21054
1 31718 5813
1 7264 28876
1 19503 21823
1 14549 24694
1 18007 17051
1 14220 303
1 14801 25209
1 30532 14665
1 11258 15323
1 24013 9960
1 5044 13860
1 4295 1463
1 30801 19570
1 11180 7385
1 30644 2862
1 5905 18723
1 30642 3042
1 25896 30600
1 1726 25418
1 22410 9172
1 12230 13741
1 29235 12190
1 17752 25965
1 16334 9591
1 26633 4062
1 11060 15464
1 19479 19540
1 4655 12188
1 589 24960
1 30083 15961
1 18471 25852
1 27183 26677
1 9015 31012
1 12272 14726
1 19399 7464
1 4359 15386
1 10944 17247
1 28476 24616
1 28363 8670
1 8739 29063
1 31925 29002
1 2718 27934
1 16152 3562
1 32675 19100
1 6456 12032
1 30783 3689
1 299 10330
1 5851 14300
1 1341 27172
1 31167 24494
1 16530 13056
1 29908 6830
1 781 10329
1 6318 29879
1 12401 18675
1 10953 6111
1 6854 28103
1 29459 29682
1 23551 19727
1 683 31263
1 29401 13213
1 22505 16624
1 9990 26736
1 926 9344
1 30859 28297
1 13213 14056
1 7783 6395
1 18042 5370
1 22645 9538
1 19601 29490
1 6291 20437
1 6730 30441
1 18180 5887
1 20380 12236
1 9747 8170
1 30928 17805
1 6393 29181
1 11400 11736
1 20993 31847
1 19199 32393
1 11242 6652
1 17042 12316
1 12941 1857
1 32128 25700
1 7872 32450
1 23790 1408
1 18809 28588
1 25902 20748
1 23095 663
1 32576 9108
1 13469 24740
1 29593 6222
1 26976 28872
1 548 20744
1 11876 32615
1 15239 31327
1 8738 1061
1 32679 24626
1 24141 31225
1 17774 9814
1 7605 32131
1 4044 31115
1 31083 9631
1 13307 19631
1 294 19002
1 21768 30258
1 13029 11620
1 14479 16842
1 5590 15015
1 22726 19048
1 31863 20631
1 22460 12394
1 12795 18603
1 14307 18
1 5871 12619
1 32205 23607
1 28957 28202
1 7987 16698
1 29361 13014
1 25403 29756
1 15514 2958
1 6138 29326
1 24627 26707
1 16696 30057
1 9251 24129
1 9332 24032
1 4226 4896
1 22056 7442
1 1597 1847
1 11343 27812
1 26043 12640
1 14883 27503
1 2240 8546
1 14635 29301
1 5010 7290
1 885 13850
1 24923 26683
1 801 1937
1 4047 14233
1 15135 19092
1 28174 28224
1 19768 29528
1 21196 11818
1 8531 8384
1 7599 25456
1 4593 9937
1 26616 16992
1 16891 7526
1 10342 27601
1 32701 18212
1 20055 11187
1 22834 25777
1 6193 1514
1 17794 18465
1 10496 1373
1 1993 15537
1 8545 329
1 12058 5816
1 16286 19676
1 22468 32730
1 19226 1279
1 4563 21375
1 20208 28787
1 4314 8067
1 26583 9759
1 2288 7472
1 10569 28072
1 23801 13929
1 24036 3651
1 551 27431
1 10000 32711
